uniqueID,Booking_Date,Gross_Amount
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-02-12,10.71
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-02-19,82.11
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-02-26,285.6
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-03-05,110.67
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-03-12,130.20000000000002
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-03-19,46.410000000000004
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-03-26,296.31000000000006
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-04-02,17.85
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-04-09,178.5
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-04-16,196.35000000000002
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-04-23,28.56
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-04-30,203.49
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-05-07,221.34000000000003
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-05-14,142.8
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-05-21,96.39
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-05-28,214.20000000000002
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-06-04,35.7
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-06-11,146.37
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-06-18,107.10000000000001
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-06-25,164.22
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-07-02,64.26
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-07-09,46.410000000000004
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-07-16,78.54
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-07-23,39.27
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-07-30,135.66
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-08-06,74.97
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-08-13,157.08
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-08-20,71.4
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-08-27,139.23000000000002
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-09-03,35.7
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-09-10,99.6975
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-09-17,46.305
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-09-24,164.64000000000001
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-10-01,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-10-08,92.61
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-10-15,71.715
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-10-22,89.565
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-10-29,214.2
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-11-05,76.125
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-11-12,89.25000000000001
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-11-19,167.79
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-11-26,192.77999999999997
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-12-03,60.69
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-12-10,74.97
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-12-17,42.84
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-12-24,71.4
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2023-12-31,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2024-01-07,235.62
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2024-01-14,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2024-01-21,205.065
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2024-01-28,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2024-02-04,24.99
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2024-02-11,210.63
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2024-02-18,117.81
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cucumber,2024-02-25,85.68
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-01-08,1.05
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-01-15,1.3125
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-01-22,0.525
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-01-29,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-02-05,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-02-12,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-02-19,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-02-26,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-03-05,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-03-12,0.525
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-03-19,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-03-26,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-04-02,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-04-09,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-04-16,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-04-23,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-04-30,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-05-07,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-05-14,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-05-21,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-05-28,0.65625
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-06-04,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-06-11,1.24425
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-06-18,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-06-25,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-07-02,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-07-09,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-07-16,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-07-23,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-07-30,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-08-06,1.05
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-08-13,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-08-20,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-08-27,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-09-03,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-09-10,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-09-17,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-09-24,3.675
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-10-01,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-10-08,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-10-15,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-10-22,2.625
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-10-29,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-11-05,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-11-12,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-11-19,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-11-26,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-12-03,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-12-10,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-12-17,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-12-24,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2023-12-31,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2024-01-07,2.625
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2024-01-14,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2024-01-21,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2024-01-28,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2024-02-04,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2024-02-11,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2024-02-18,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__dill leaves,2024-02-25,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-01-08,27.300000000000004
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-01-15,37.800000000000004
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-01-22,12.600000000000001
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-01-29,22.953
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-02-05,28.9905
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-02-12,5.271
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-02-19,26.354999999999997
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-02-26,86.97149999999999
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-03-05,31.626
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-03-12,31.626
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-03-19,23.7195
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-03-26,92.2425
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-04-02,7.9065
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-04-09,47.439
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-04-16,54.148500000000006
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-04-23,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-04-30,57.38250000000001
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-05-07,36.897
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-05-14,39.700500000000005
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-05-21,23.121000000000002
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-05-28,62.391000000000005
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-06-04,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-06-11,46.6725
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-06-18,28.9905
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-06-25,49.518
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-07-02,10.542
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-07-09,39.102000000000004
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-07-16,21.42
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-07-23,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-07-30,62.98950000000001
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-08-06,5.271
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-08-13,36.298500000000004
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-08-20,10.542
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-08-27,79.233
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-09-03,18.616500000000002
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-09-10,28.56
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-09-17,8.4
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-09-24,63.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-10-01,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-10-08,12.6
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-10-15,35.7
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-10-22,12.6
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-10-29,50.0745
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-11-05,14.2065
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-11-12,31.626
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-11-19,73.794
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-11-26,63.251999999999995
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-12-03,47.439
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-12-10,36.897
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-12-17,13.1775
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-12-24,47.439
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2023-12-31,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2024-01-07,115.962
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2024-01-14,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2024-01-21,94.878
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2024-01-28,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2024-02-04,21.084000000000003
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2024-02-11,89.607
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2024-02-18,73.79400000000001
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__eggplant,2024-02-25,50.0745
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-02-05,26.25
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-02-12,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-02-19,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-02-26,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-03-05,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-03-12,52.5
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-03-19,26.25
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-03-26,326.172
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-04-02,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-04-09,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-04-16,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-04-23,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-04-30,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-05-07,26.25
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-05-14,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-05-21,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-05-28,26.25
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-06-04,26.25
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-06-11,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-06-18,26.25
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-06-25,26.25
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-07-02,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-07-09,26.25
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-07-16,52.5
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-07-23,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-07-30,52.5
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-08-06,26.25
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-08-13,26.25
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-08-20,26.25
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-08-27,52.5
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-09-03,26.25
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-09-10,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-09-17,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-09-24,52.5
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-10-01,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-10-08,26.25
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-10-15,52.5
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-10-22,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-10-29,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-11-05,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-11-12,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-11-19,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-11-26,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-12-03,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-12-10,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-12-17,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-12-24,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2023-12-31,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2024-01-07,26.25
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2024-01-14,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2024-01-21,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2024-01-28,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2024-02-04,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2024-02-11,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2024-02-18,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__flower,2024-02-25,26.25
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-01-08,20.433
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-01-15,20.433
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-01-22,20.433
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-01-29,20.433
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-02-05,51.082499999999996
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-02-12,10.2165
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-02-19,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-02-26,20.433
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-03-05,30.6495
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-03-12,10.2165
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-03-19,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-03-26,61.29899999999999
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-04-02,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-04-09,25.541249999999998
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-04-16,10.2165
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-04-23,5.10825
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-04-30,45.97425
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-05-07,30.6495
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-05-14,30.6495
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-05-21,30.6495
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-05-28,40.866
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-06-04,15.32475
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-06-11,20.433
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-06-18,40.866
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-06-25,40.866
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-07-02,10.2165
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-07-09,15.32475
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-07-16,10.2165
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-07-23,20.433
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-07-30,76.62375
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-08-06,10.2165
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-08-13,30.6495
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-08-20,40.866
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-08-27,71.5155
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-09-03,10.2165
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-09-10,40.866
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-09-17,51.082499999999996
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-09-24,61.29899999999999
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-10-01,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-10-08,20.433
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-10-15,51.082499999999996
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-10-22,38.808
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-10-29,36.75
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-11-05,36.75
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-11-12,36.75
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-11-19,55.125
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-11-26,73.5
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-12-03,18.375
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-12-10,55.125
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-12-17,18.375
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-12-24,55.125
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2023-12-31,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2024-01-07,120.4665
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2024-01-14,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2024-01-21,91.875
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2024-01-28,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2024-02-04,18.375
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2024-02-11,91.875
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2024-02-18,73.5
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__garlic peeled,2024-02-25,73.5
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__ginger,2023-01-08,10.5
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__ginger,2023-01-15,15.09375
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__ginger,2023-01-22,4.2
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__ginger,2023-01-29,8.4
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__ginger,2023-02-05,10.5
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__ginger,2023-02-12,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__ginger,2023-02-19,4.2
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__ginger,2023-02-26,21.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__ginger,2023-03-05,4.2
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__ginger,2023-03-12,6.3
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__ginger,2023-03-19,4.2
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__ginger,2023-03-26,14.7
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__ginger,2023-04-02,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__ginger,2023-04-09,2.1
