uniqueID,Booking_Date,Gross_Amount
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__zucchini yellow,2023-06-30,236.25
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__zucchini yellow,2023-07-31,252.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__zucchini yellow,2023-08-31,299.25
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__zucchini yellow,2023-09-30,102.375
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__zucchini yellow,2023-10-31,52.08
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__zucchini yellow,2023-11-30,7.11375
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__zucchini yellow,2023-12-31,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__zucchini yellow,2024-01-31,14.2275
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__zucchini yellow,2024-02-29,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__corn on the cob,2023-03-31,89.25
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__corn on the cob,2023-04-30,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__corn on the cob,2023-05-31,89.25
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__corn on the cob,2023-06-30,178.5
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__corn on the cob,2023-07-31,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__corn on the cob,2023-08-31,177.45
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__corn on the cob,2023-09-30,94.5
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__corn on the cob,2023-10-31,94.5
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__corn on the cob,2023-11-30,169.05
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__corn on the cob,2023-12-31,88.2
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__corn on the cob,2024-01-31,117.6
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__corn on the cob,2024-02-29,58.8
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__eggplant,2023-01-31,126.0
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__eggplant,2023-02-28,574.875
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__eggplant,2023-03-31,441.0
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__eggplant,2023-04-30,283.5
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__eggplant,2023-05-31,393.75
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__eggplant,2023-06-30,275.625
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__eggplant,2023-07-31,315.0
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__eggplant,2023-08-31,196.875
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__eggplant,2023-09-30,157.5
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__eggplant,2023-10-31,217.35
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__eggplant,2023-11-30,138.60000000000002
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__eggplant,2023-12-31,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__eggplant,2024-01-31,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__eggplant,2024-02-29,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__hash browns,2023-01-31,77.7
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__hash browns,2023-02-28,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__hash browns,2023-03-31,34.65
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__hash browns,2023-04-30,90.3
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__hash browns,2023-05-31,333.9
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__hash browns,2023-06-30,396.6375
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__hash browns,2023-07-31,319.72499999999997
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__hash browns,2023-08-31,420.525
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__hash browns,2023-09-30,357.0
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__hash browns,2023-10-31,467.25
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__hash browns,2023-11-30,610.05
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__hash browns,2023-12-31,299.25
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__hash browns,2024-01-31,299.25
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__hash browns,2024-02-29,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__potato french fries,2023-01-31,1306.2
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__potato french fries,2023-02-28,1350.3
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__potato french fries,2023-03-31,2251.2
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__potato french fries,2023-04-30,1776.6000000000001
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__potato french fries,2023-05-31,2123.1000000000004
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__potato french fries,2023-06-30,1885.8000000000002
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__potato french fries,2023-07-31,1551.9
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__potato french fries,2023-08-31,2379.29958
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__potato french fries,2023-09-30,2231.25
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__potato french fries,2023-10-31,3206.7000000000003
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__potato french fries,2023-11-30,2967.3
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__potato french fries,2023-12-31,642.6
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__potato french fries,2024-01-31,2499.0
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__potato french fries,2024-02-29,2344.6499999999996
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__potato wedges,2023-07-31,39.375
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__potato wedges,2023-08-31,39.375
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__potato wedges,2023-09-30,236.25
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__potato wedges,2023-10-31,180.6
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__potato wedges,2023-11-30,529.9875
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__potato wedges,2023-12-31,90.3
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__potato wedges,2024-01-31,497.7336
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__potato wedges,2024-02-29,541.8
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__soya beans,2023-03-31,100.275
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__soya beans,2023-04-30,71.4
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__soya beans,2023-05-31,80.325
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__soya beans,2023-06-30,30.1875
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__soya beans,2023-07-31,44.625
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__soya beans,2023-08-31,34.65
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__soya beans,2023-09-30,12.075
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__soya beans,2023-10-31,80.0625
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__soya beans,2023-11-30,102.375
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__soya beans,2023-12-31,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__soya beans,2024-01-31,105.7875
ADAGIO__F&B Kitchen__LS - Vegetables Frozen__soya beans,2024-02-29,63.0
ADAGIO__F&B Kitchen__LS - seafood Frozen__fish,2023-02-28,89.25
ADAGIO__F&B Kitchen__LS - seafood Frozen__fish,2023-03-31,346.5
ADAGIO__F&B Kitchen__LS - seafood Frozen__fish,2023-04-30,0.0
ADAGIO__F&B Kitchen__LS - seafood Frozen__fish,2023-05-31,547.05
ADAGIO__F&B Kitchen__LS - seafood Frozen__fish,2023-06-30,411.6
ADAGIO__F&B Kitchen__LS - seafood Frozen__fish,2023-07-31,1432.1264999999999
ADAGIO__F&B Kitchen__LS - seafood Frozen__fish,2023-08-31,4625.7435000000005
ADAGIO__F&B Kitchen__LS - seafood Frozen__fish,2023-09-30,3999.2400000000002
ADAGIO__F&B Kitchen__LS - seafood Frozen__fish,2023-10-31,4355.1900000000005
ADAGIO__F&B Kitchen__LS - seafood Frozen__fish,2023-11-30,3128.391
ADAGIO__F&B Kitchen__LS - seafood Frozen__fish,2023-12-31,735.0
ADAGIO__F&B Kitchen__LS - seafood Frozen__fish,2024-01-31,861.9555
ADAGIO__F&B Kitchen__LS - seafood Frozen__fish,2024-02-29,1404.1545
ADAGIO__F&B Kitchen__LS - seafood Frozen__lobster,2023-01-31,388.5
ADAGIO__F&B Kitchen__LS - seafood Frozen__lobster,2023-02-28,1095.255
ADAGIO__F&B Kitchen__LS - seafood Frozen__lobster,2023-03-31,977.0775
ADAGIO__F&B Kitchen__LS - seafood Frozen__lobster,2023-04-30,0.0
ADAGIO__F&B Kitchen__LS - seafood Frozen__lobster,2023-05-31,1081.5
ADAGIO__F&B Kitchen__LS - seafood Frozen__lobster,2023-06-30,2226.0
ADAGIO__F&B Kitchen__LS - seafood Frozen__lobster,2023-07-31,1494.018
ADAGIO__F&B Kitchen__LS - seafood Frozen__lobster,2023-08-31,1344.9315
ADAGIO__F&B Kitchen__LS - seafood Frozen__lobster,2023-09-30,1953.0
ADAGIO__F&B Kitchen__LS - seafood Frozen__lobster,2023-10-31,2562.0
ADAGIO__F&B Kitchen__LS - seafood Frozen__lobster,2023-11-30,1480.5
ADAGIO__F&B Kitchen__LS - seafood Frozen__lobster,2023-12-31,945.0
ADAGIO__F&B Kitchen__LS - seafood Frozen__lobster,2024-01-31,3910.41
ADAGIO__F&B Kitchen__LS - seafood Frozen__lobster,2024-02-29,3570.0
ADAGIO__F&B Kitchen__LS - seafood Frozen__mussels,2023-01-31,113.4
ADAGIO__F&B Kitchen__LS - seafood Frozen__mussels,2023-02-28,411.264
ADAGIO__F&B Kitchen__LS - seafood Frozen__mussels,2023-03-31,415.8
ADAGIO__F&B Kitchen__LS - seafood Frozen__mussels,2023-04-30,0.0
ADAGIO__F&B Kitchen__LS - seafood Frozen__mussels,2023-05-31,453.6
ADAGIO__F&B Kitchen__LS - seafood Frozen__mussels,2023-06-30,94.5
ADAGIO__F&B Kitchen__LS - seafood Frozen__mussels,2023-07-31,189.0
ADAGIO__F&B Kitchen__LS - seafood Frozen__mussels,2023-08-31,99.75
ADAGIO__F&B Kitchen__LS - seafood Frozen__mussels,2023-09-30,0.0
ADAGIO__F&B Kitchen__LS - seafood Frozen__mussels,2023-10-31,67.2
ADAGIO__F&B Kitchen__LS - seafood Frozen__mussels,2023-11-30,0.0
ADAGIO__F&B Kitchen__LS - seafood Frozen__mussels,2023-12-31,79.8
ADAGIO__F&B Kitchen__LS - seafood Frozen__mussels,2024-01-31,247.8
ADAGIO__F&B Kitchen__LS - seafood Frozen__mussels,2024-02-29,67.2
ADAGIO__F&B Kitchen__LS - seafood Frozen__octopus,2023-01-31,109.2
ADAGIO__F&B Kitchen__LS - seafood Frozen__octopus,2023-02-28,163.8
ADAGIO__F&B Kitchen__LS - seafood Frozen__octopus,2023-03-31,308.7
ADAGIO__F&B Kitchen__LS - seafood Frozen__octopus,2023-04-30,0.0
ADAGIO__F&B Kitchen__LS - seafood Frozen__octopus,2023-05-31,199.5
ADAGIO__F&B Kitchen__LS - seafood Frozen__octopus,2023-06-30,168.0
ADAGIO__F&B Kitchen__LS - seafood Frozen__octopus,2023-07-31,163.8
ADAGIO__F&B Kitchen__LS - seafood Frozen__octopus,2023-08-31,99.75
ADAGIO__F&B Kitchen__LS - seafood Frozen__octopus,2023-09-30,99.75
ADAGIO__F&B Kitchen__LS - seafood Frozen__octopus,2023-10-31,99.75
ADAGIO__F&B Kitchen__LS - seafood Frozen__octopus,2023-11-30,99.75
ADAGIO__F&B Kitchen__LS - seafood Frozen__octopus,2023-12-31,372.75
ADAGIO__F&B Kitchen__LS - seafood Frozen__octopus,2024-01-31,2088.35235
ADAGIO__F&B Kitchen__LS - seafood Frozen__octopus,2024-02-29,1332.7125
ADAGIO__F&B Kitchen__LS - seafood Frozen__shrimp,2023-01-31,1452.6750000000002
ADAGIO__F&B Kitchen__LS - seafood Frozen__shrimp,2023-02-28,2154.075
ADAGIO__F&B Kitchen__LS - seafood Frozen__shrimp,2023-03-31,2961.0
ADAGIO__F&B Kitchen__LS - seafood Frozen__shrimp,2023-04-30,2231.25
ADAGIO__F&B Kitchen__LS - seafood Frozen__shrimp,2023-05-31,3668.7
ADAGIO__F&B Kitchen__LS - seafood Frozen__shrimp,2023-06-30,5162.325
ADAGIO__F&B Kitchen__LS - seafood Frozen__shrimp,2023-07-31,3745.875
ADAGIO__F&B Kitchen__LS - seafood Frozen__shrimp,2023-08-31,2586.675
ADAGIO__F&B Kitchen__LS - seafood Frozen__shrimp,2023-09-30,2328.375
ADAGIO__F&B Kitchen__LS - seafood Frozen__shrimp,2023-10-31,3985.8
ADAGIO__F&B Kitchen__LS - seafood Frozen__shrimp,2023-11-30,2591.4
ADAGIO__F&B Kitchen__LS - seafood Frozen__shrimp,2023-12-31,1375.5
ADAGIO__F&B Kitchen__LS - seafood Frozen__shrimp,2024-01-31,2121.0
ADAGIO__F&B Kitchen__LS - seafood Frozen__shrimp,2024-02-29,3327.45
ADAGIO__F&B Kitchen__LS - seafood Frozen__squid rings,2023-01-31,294.0
ADAGIO__F&B Kitchen__LS - seafood Frozen__squid rings,2023-02-28,147.0
ADAGIO__F&B Kitchen__LS - seafood Frozen__squid rings,2023-03-31,470.4
ADAGIO__F&B Kitchen__LS - seafood Frozen__squid rings,2023-04-30,147.0
ADAGIO__F&B Kitchen__LS - seafood Frozen__squid rings,2023-05-31,588.0
ADAGIO__F&B Kitchen__LS - seafood Frozen__squid rings,2023-06-30,382.20000000000005
ADAGIO__F&B Kitchen__LS - seafood Frozen__squid rings,2023-07-31,294.0
ADAGIO__F&B Kitchen__LS - seafood Frozen__squid rings,2023-08-31,382.2
ADAGIO__F&B Kitchen__LS - seafood Frozen__squid rings,2023-09-30,418.95
ADAGIO__F&B Kitchen__LS - seafood Frozen__squid rings,2023-10-31,470.4
ADAGIO__F&B Kitchen__LS - seafood Frozen__squid rings,2023-11-30,323.4
ADAGIO__F&B Kitchen__LS - seafood Frozen__squid rings,2023-12-31,294.0
ADAGIO__F&B Kitchen__LS - seafood Frozen__squid rings,2024-01-31,323.4
ADAGIO__F&B Kitchen__LS - seafood Frozen__squid rings,2024-02-29,161.7
ADAGIO__F&B Kitchen__LS - seafood Frozen__squid tubes,2023-01-31,141.75
ADAGIO__F&B Kitchen__LS - seafood Frozen__squid tubes,2023-02-28,226.8
ADAGIO__F&B Kitchen__LS - seafood Frozen__squid tubes,2023-03-31,226.8
ADAGIO__F&B Kitchen__LS - seafood Frozen__squid tubes,2023-04-30,0.0
ADAGIO__F&B Kitchen__LS - seafood Frozen__squid tubes,2023-05-31,184.275
ADAGIO__F&B Kitchen__LS - seafood Frozen__squid tubes,2023-06-30,226.8
ADAGIO__F&B Kitchen__LS - seafood Frozen__squid tubes,2023-07-31,212.625
ADAGIO__F&B Kitchen__LS - seafood Frozen__squid tubes,2023-08-31,317.625
ADAGIO__F&B Kitchen__LS - seafood Frozen__squid tubes,2023-09-30,147.0
ADAGIO__F&B Kitchen__LS - seafood Frozen__squid tubes,2023-10-31,388.5
ADAGIO__F&B Kitchen__LS - seafood Frozen__squid tubes,2023-11-30,383.25
ADAGIO__F&B Kitchen__LS - seafood Frozen__squid tubes,2023-12-31,236.25
ADAGIO__F&B Kitchen__LS - seafood Frozen__squid tubes,2024-01-31,472.5
ADAGIO__F&B Kitchen__LS - seafood Frozen__squid tubes,2024-02-29,462.0
ADAGIO__Fixie Café__LS - Consumables__cup lid,2023-01-31,1680.525
ADAGIO__Fixie Café__LS - Consumables__cup lid,2023-02-28,557.865
ADAGIO__Fixie Café__LS - Consumables__cup lid,2023-03-31,282.45
ADAGIO__Fixie Café__LS - Consumables__cup lid,2023-04-30,840.4200000000001
ADAGIO__Fixie Café__LS - Consumables__cup lid,2023-05-31,0.0
ADAGIO__Fixie Café__LS - Consumables__cup lid,2023-06-30,282.555
ADAGIO__Fixie Café__LS - Consumables__cup lid,2023-07-31,282.555
ADAGIO__Fixie Café__LS - Consumables__cup lid,2023-08-31,565.11
ADAGIO__Fixie Café__LS - Consumables__cup lid,2023-09-30,282.555
ADAGIO__Fixie Café__LS - Consumables__cup lid,2023-10-31,0.0
ADAGIO__Fixie Café__LS - Consumables__cup lid,2023-11-30,0.0
ADAGIO__Fixie Café__LS - Consumables__cup lid,2023-12-31,183.75
ADAGIO__Fixie Café__LS - Consumables__cup lid,2024-01-31,724.5
ADAGIO__Fixie Café__LS - Consumables__cup lid,2024-02-29,357.0
ADAGIO__Fixie Café__LS - Consumables__lunch box,2023-03-31,1102.5
ADAGIO__Fixie Café__LS - Consumables__lunch box,2023-04-30,2256.513
ADAGIO__Fixie Café__LS - Consumables__lunch box,2023-05-31,665.8679999999999
ADAGIO__Fixie Café__LS - Consumables__lunch box,2023-06-30,286.902
ADAGIO__Fixie Café__LS - Consumables__lunch box,2023-07-31,1331.7359999999999
ADAGIO__Fixie Café__LS - Consumables__lunch box,2023-08-31,1997.604
ADAGIO__Fixie Café__LS - Consumables__lunch box,2023-09-30,0.0
ADAGIO__Fixie Café__LS - Consumables__lunch box,2023-10-31,1002.204
ADAGIO__Fixie Café__LS - Consumables__lunch box,2023-11-30,0.0
ADAGIO__Fixie Café__LS - Consumables__lunch box,2023-12-31,715.3019999999999
ADAGIO__Fixie Café__LS - Consumables__lunch box,2024-01-31,0.0
ADAGIO__Fixie Café__LS - Consumables__lunch box,2024-02-29,1094.268
ADAGIO__Fixie Café__LS - Consumables__napkin,2023-02-28,2541.0
ADAGIO__Fixie Café__LS - Consumables__napkin,2023-03-31,2541.0
ADAGIO__Fixie Café__LS - Consumables__napkin,2023-04-30,2557.8
ADAGIO__Fixie Café__LS - Consumables__napkin,2023-05-31,1073.1
ADAGIO__Fixie Café__LS - Consumables__napkin,2023-06-30,1686.3
ADAGIO__Fixie Café__LS - Consumables__napkin,2023-07-31,2146.2
ADAGIO__Fixie Café__LS - Consumables__napkin,2023-08-31,3219.2999999999997
ADAGIO__Fixie Café__LS - Consumables__napkin,2023-09-30,1073.1
ADAGIO__Fixie Café__LS - Consumables__napkin,2023-10-31,1226.4
ADAGIO__Fixie Café__LS - Consumables__napkin,2023-11-30,3219.2999999999997
ADAGIO__Fixie Café__LS - Consumables__napkin,2023-12-31,1073.1
ADAGIO__Fixie Café__LS - Consumables__napkin,2024-01-31,1379.7
ADAGIO__Fixie Café__LS - Consumables__napkin,2024-02-29,2606.1000000000004
ADAGIO__Fixie Café__LS - Consumables__paper cup,2023-02-28,1244.25
ADAGIO__Fixie Café__LS - Consumables__paper cup,2023-03-31,338.1
ADAGIO__Fixie Café__LS - Consumables__paper cup,2023-04-30,2202.9
ADAGIO__Fixie Café__LS - Consumables__paper cup,2023-05-31,1400.7
ADAGIO__Fixie Café__LS - Consumables__paper cup,2023-06-30,406.35
ADAGIO__Fixie Café__LS - Consumables__paper cup,2023-07-31,406.35
ADAGIO__Fixie Café__LS - Consumables__paper cup,2023-08-31,2412.9
ADAGIO__Fixie Café__LS - Consumables__paper cup,2023-09-30,0.0
ADAGIO__Fixie Café__LS - Consumables__paper cup,2023-10-31,980.7
ADAGIO__Fixie Café__LS - Consumables__paper cup,2023-11-30,812.7
ADAGIO__Fixie Café__LS - Consumables__paper cup,2023-12-31,1744.05
ADAGIO__Fixie Café__LS - Consumables__paper cup,2024-01-31,1227.45
ADAGIO__Fixie Café__LS - Consumables__paper cup,2024-02-29,262.5
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__coconut milk,2023-02-28,438.9
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__coconut milk,2023-03-31,693.0
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__coconut milk,2023-04-30,519.75
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__coconut milk,2023-05-31,346.5
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__coconut milk,2023-06-30,173.25
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__coconut milk,2023-07-31,346.5
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__coconut milk,2023-08-31,0.0
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__coconut milk,2023-09-30,346.5
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__coconut milk,2023-10-31,173.25
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__coconut milk,2023-11-30,0.0
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__coconut milk,2023-12-31,0.0
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__coconut milk,2024-01-31,415.79999999999995
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__coconut milk,2024-02-29,415.79999999999995
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk,2023-01-31,378.0
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk,2023-02-28,435.12
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk,2023-03-31,588.0
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk,2023-04-30,658.56
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk,2023-05-31,2376.1499992
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk,2023-06-30,2778.3
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk,2023-07-31,2116.8
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk,2023-08-31,2013.9
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk,2023-09-30,2396.1000000000004
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk,2023-10-31,1984.5
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk,2023-11-30,2223.9
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk,2023-12-31,1453.2
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk,2024-01-31,2929.4853
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk,2024-02-29,3068.1000000000004
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk almond,2023-01-31,420.0
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk almond,2023-02-28,336.0
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk almond,2023-03-31,386.4
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk almond,2023-04-30,504.0
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk almond,2023-05-31,336.0
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk almond,2023-06-30,420.0
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk almond,2023-07-31,84.0
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk almond,2023-08-31,252.0
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk almond,2023-09-30,252.0
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk almond,2023-10-31,0.0
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk almond,2023-11-30,0.0
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk almond,2023-12-31,168.0
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk almond,2024-01-31,210.0
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk almond,2024-02-29,448.35
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk oat,2023-01-31,525.0
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk oat,2023-02-28,768.6
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk oat,2023-03-31,1442.4375
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk oat,2023-04-30,270.9
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk oat,2023-05-31,369.6
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk oat,2023-06-30,201.6
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk oat,2023-07-31,0.0
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk oat,2023-08-31,214.20000000000002
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk oat,2023-09-30,499.8
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk oat,2023-10-31,493.5
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk oat,2023-11-30,829.395
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk oat,2023-12-31,273.0
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk oat,2024-01-31,409.5
ADAGIO__Fixie Café__LS - Dairy products chilled/frozen__milk oat,2024-02-29,504.0
ADAGIO__Fixie Café__LS - Dried Products__cereal,2023-01-31,341.25
ADAGIO__Fixie Café__LS - Dried Products__cereal,2023-02-28,661.5
ADAGIO__Fixie Café__LS - Dried Products__cereal,2023-03-31,698.25
ADAGIO__Fixie Café__LS - Dried Products__cereal,2023-04-30,273.0
ADAGIO__Fixie Café__LS - Dried Products__cereal,2023-05-31,1107.75
ADAGIO__Fixie Café__LS - Dried Products__cereal,2023-06-30,0.0
ADAGIO__Fixie Café__LS - Dried Products__cereal,2023-07-31,810.6
ADAGIO__Fixie Café__LS - Dried Products__cereal,2023-08-31,504.0
ADAGIO__Fixie Café__LS - Dried Products__cereal,2023-09-30,405.3
ADAGIO__Fixie Café__LS - Dried Products__cereal,2023-10-31,0.0
ADAGIO__Fixie Café__LS - Dried Products__cereal,2023-11-30,405.3
ADAGIO__Fixie Café__LS - Dried Products__cereal,2023-12-31,0.0
ADAGIO__Fixie Café__LS - Dried Products__cereal,2024-01-31,0.0
ADAGIO__Fixie Café__LS - Dried Products__cereal,2024-02-29,711.9
ADAGIO__Fixie Café__LS - Dried Products__honey,2023-01-31,277.2
ADAGIO__Fixie Café__LS - Dried Products__honey,2023-02-28,277.2
ADAGIO__Fixie Café__LS - Dried Products__honey,2023-03-31,459.9
ADAGIO__Fixie Café__LS - Dried Products__honey,2023-04-30,332.84999999999997
ADAGIO__Fixie Café__LS - Dried Products__honey,2023-05-31,0.0
ADAGIO__Fixie Café__LS - Dried Products__honey,2023-06-30,302.4
ADAGIO__Fixie Café__LS - Dried Products__honey,2023-07-31,60.9
ADAGIO__Fixie Café__LS - Dried Products__honey,2023-08-31,302.4
